rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:57:44,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01001광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:56:10,전역 도착,석수,5,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:56:10,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:57:44,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:57:44,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01001광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:56:10,전역 도착,석수,5,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:56:10,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:57:44,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:57:44,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:58:42,금천구청 진입,금천구청,0,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:58:42,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:58:42,금천구청 진입,금천구청,0,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:58:42,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:58:42,금천구청 진입,금천구청,0,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:58:42,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:58:42,금천구청 진입,금천구청,0,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:58:42,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:58:42,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:58:42,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02005광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[5]번째 전역 (금정),금정,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[4]번째 전역 (명학),명학,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[4]번째 전역 (명학),명학,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[4]번째 전역 (명학),명학,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 도착,금천구청,1,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[4]번째 전역 (명학),명학,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01000광운대0,1001,1001080144,일반,0,0500,1001000119,광운대,2025-05-21 21:59:29,금천구청 진입,금천구청,0,0
2,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
3,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 21:59:29,[4]번째 전역 (명학),명학,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 21:58:39,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12003신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 21:58:39,[3]번째 전역 (구로),구로,99,0
1,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
2,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 22:00:28,[4]번째 전역 (명학),명학,99,0
3,5,5,1001,상행,구로행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02007구로0,1001,1001080144,일반,0,0502,1001000141,구로,2025-05-21 22:00:28,[7]번째 전역 (당정),당정,99,0
4,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 22:01:03,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 22:01:03,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
1,5,5,1001,상행,청량리행 - 독산방면 (급행),1001080145,1001080143,1001080144,금천구청,1,01003청량리1,1001,1001080144,급행,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
2,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 22:00:28,[4]번째 전역 (명학),명학,99,0
3,5,5,1001,상행,구로행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02007구로0,1001,1001080144,일반,0,0502,1001000141,구로,2025-05-21 22:00:28,[7]번째 전역 (당정),당정,99,0
4,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11002신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 22:01:03,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
5,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12002광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 22:01:03,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
1,5,5,1001,상행,청량리행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01003청량리0,1001,1001080144,일반,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
2,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 22:00:28,[4]번째 전역 (명학),명학,99,0
3,5,5,1001,상행,구로행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02006구로0,1001,1001080144,일반,0,0502,1001000141,구로,2025-05-21 22:00:28,[6]번째 전역 (군포),군포,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11001광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 22:01:26,전역 진입,독산,4,0
5,5,5,1001,하행,신창행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,12002신창0,1001,1001080144,일반,0,0701,1001080176,신창,2025-05-21 22:01:26,[2]번째 전역 (가산디지털단지),가산디지털단지,99,0
1,5,5,1001,상행,청량리행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01003청량리0,1001,1001080144,일반,0,1948,1001000124,청량리,2025-05-21 21:47:14,[3]번째 전역 (안양),안양,99,0
2,5,5,1001,상행,광운대행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,01004광운대0,1001,1001080144,일반,0,0698,1001000119,광운대,2025-05-21 22:00:28,[4]번째 전역 (명학),명학,99,0
3,5,5,1001,상행,구로행 - 독산방면,1001080145,1001080143,1001080144,금천구청,1,02006구로0,1001,1001080144,일반,0,0502,1001000141,구로,2025-05-21 22:00:28,[6]번째 전역 (군포),군포,99,0
4,5,5,1001,하행,광명행 - 석수방면,1001080143,1001080145,1001080144,금천구청,1,11001광명0,1001,1001080144,일반,0,7037,1001075410,광명,2025-05-21 22:01:26,전역 진입,독산,4,0
