rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02005불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:54:41,[5]번째 전역 (중앙),중앙,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:16,전역 진입,산본,4,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12007오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:16,[7]번째 전역 (과천),과천,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02005불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:54:41,[5]번째 전역 (중앙),중앙,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:16,전역 진입,산본,4,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12007오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:16,[7]번째 전역 (과천),과천,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02005불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:54:41,[5]번째 전역 (중앙),중앙,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:16,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12007오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:16,[7]번째 전역 (과천),과천,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02005불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:54:41,[5]번째 전역 (중앙),중앙,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12007오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[7]번째 전역 (과천),과천,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02005불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:54:41,[5]번째 전역 (중앙),중앙,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12007오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[7]번째 전역 (과천),과천,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02005불암산0,1004,1004000445,일반,0,4694,1004000409,불암산,2025-05-21 20:54:41,[5]번째 전역 (중앙),중앙,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12007오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[7]번째 전역 (과천),과천,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01002불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:54:41,[2]번째 전역 (반월),반월,99,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:54:41,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:56:36,전역 진입,대야미,4,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:56:36,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:56:36,전역 진입,대야미,4,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:56:36,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11004오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:54:51,[4]번째 전역 (평촌),평촌,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:56:36,전역 진입,대야미,4,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:56:36,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:56:47,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:56:36,전역 진입,대야미,4,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:56:36,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,전역 도착,산본,5,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:56:47,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:56:36,전역 진입,대야미,4,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:56:36,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11001오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:55:40,수리산 진입,산본,0,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:56:47,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:55:40,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:13,수리산 진입,수리산,0,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:13,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:13,수리산 진입,수리산,0,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:13,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02004불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[4]번째 전역 (한대앞),한대앞,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01001불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:57:17,전역 도착,대야미,5,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:57:17,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11000오이도0,1004,1004000445,일반,0,4685,1004000456,오이도,2025-05-21 20:57:42,수리산 도착,수리산,1,0
4,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12006오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:57:42,[6]번째 전역 (정부과천청사),정부과천청사,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01000불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:59:37,수리산 진입,수리산,0,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:59:37,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
4,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11005오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:59:29,[5]번째 전역 (인덕원),인덕원,99,0
5,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,12009오이도0,1004,1004000445,일반,0,4691,1004000456,오이도,2025-05-21 20:59:29,[9]번째 전역 (경마공원),경마공원,99,0
1,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,01000불암산0,1004,1004000445,일반,0,4692,1004000409,불암산,2025-05-21 20:59:37,수리산 진입,수리산,0,0
2,5,5,1004,상행,불암산행 - 산본방면,1004000446,1004000444,1004000445,수리산,1,02003불암산0,1004,1004000445,일반,0,4334,1004000409,불암산,2025-05-21 20:59:37,[3]번째 전역 (상록수),상록수,99,0
3,5,5,1004,하행,오이도행 - 대야미방면 (급행),1004000444,1004000446,1004000445,수리산,1,11003오이도1,1004,1004000445,급행,0,4487,1004000456,오이도,2025-05-21 20:57:19,[3]번째 전역 (범계),범계,99,0
4,5,5,1004,하행,오이도행 - 대야미방면,1004000444,1004000446,1004000445,수리산,1,11005오이도0,1004,1004000445,일반,0,4689,1004000456,오이도,2025-05-21 20:59:29,[5]번째 전역 (인덕원),인덕원,99,0
