rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
2,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:55:29,[2]번째 전역 (의왕),의왕,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11001신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:54:59,전역 도착,금정,5,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:54:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01000광운대0,1001,1001080150,일반,0,0698,1001000119,광운대,2025-05-21 21:55:29,군포 도착,군포,1,0
2,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:55:29,[2]번째 전역 (의왕),의왕,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11001신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:54:59,전역 도착,금정,5,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:54:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01000광운대0,1001,1001080150,일반,0,0698,1001000119,광운대,2025-05-21 21:55:29,군포 도착,군포,1,0
2,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:55:29,[2]번째 전역 (의왕),의왕,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11001신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:54:59,군포 진입,금정,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:54:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01000광운대0,1001,1001080150,일반,0,0698,1001000119,광운대,2025-05-21 21:55:29,군포 도착,군포,1,0
2,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:55:29,[2]번째 전역 (의왕),의왕,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11001신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:54:59,군포 진입,금정,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:54:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01000광운대0,1001,1001080150,일반,0,0698,1001000119,광운대,2025-05-21 21:55:29,군포 도착,군포,1,0
2,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:55:29,[2]번째 전역 (의왕),의왕,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:56:59,군포 진입,군포,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:56:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01000광운대0,1001,1001080150,일반,0,0698,1001000119,광운대,2025-05-21 21:55:29,군포 도착,군포,1,0
2,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:55:29,[2]번째 전역 (의왕),의왕,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:56:59,군포 진입,군포,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:56:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02005광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[5]번째 전역 (수원),수원,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:56:59,군포 진입,군포,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:56:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02005광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[5]번째 전역 (수원),수원,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:56:59,군포 진입,군포,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:56:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02005광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[5]번째 전역 (수원),수원,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:56:59,군포 진입,군포,0,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:56:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:56:59,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:56:59,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12003서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[3]번째 전역 (안양),안양,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01002구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:56:47,[2]번째 전역 (의왕),의왕,99,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:56:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:19,전역 진입,당정,4,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:19,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:19,전역 진입,당정,4,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:19,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,신창행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11000신창0,1001,1001080150,일반,0,0699,1001080176,신창,2025-05-21 21:58:13,군포 도착,군포,1,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:58:13,[2]번째 전역 (명학),명학,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:59:31,[2]번째 전역 (명학),명학,99,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12005서동탄0,1001,1001080150,일반,0,0503,1001801571,서동탄,2025-05-21 21:59:31,[5]번째 전역 (석수),석수,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:59:31,[2]번째 전역 (명학),명학,99,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12005서동탄0,1001,1001080150,일반,0,0503,1001801571,서동탄,2025-05-21 21:59:31,[5]번째 전역 (석수),석수,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:59:31,[2]번째 전역 (명학),명학,99,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12005서동탄0,1001,1001080150,일반,0,0503,1001801571,서동탄,2025-05-21 21:59:31,[5]번째 전역 (석수),석수,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:59:31,[2]번째 전역 (명학),명학,99,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12004서동탄0,1001,1001080150,일반,0,0503,1001801571,서동탄,2025-05-21 21:59:31,[4]번째 전역 (관악),관악,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
3,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,11002서동탄0,1001,1001080150,일반,0,0501,1001801571,서동탄,2025-05-21 21:59:31,[2]번째 전역 (명학),명학,99,0
4,4,4,1001,하행,서동탄행 - 당정방면,1001080149,1001080151,1001080150,군포,1,12004서동탄0,1001,1001080150,일반,0,0503,1001801571,서동탄,2025-05-21 21:59:31,[4]번째 전역 (관악),관악,99,0
1,4,4,1001,상행,구로행 - 금정방면,1001080151,1001080149,1001080150,군포,1,01001구로0,1001,1001080150,일반,0,0502,1001000141,구로,2025-05-21 21:59:47,전역 도착,당정,5,0
2,4,4,1001,상행,광운대행 - 금정방면,1001080151,1001080149,1001080150,군포,1,02004광운대0,1001,1001080150,일반,0,0700,1001000119,광운대,2025-05-21 21:59:47,[4]번째 전역 (화서),화서,99,0
