subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:12,99
1001,상행,금천구청,일반,7036,영등포,2025-06-01 22:03:10,1
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:03:10,4
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:04:52,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:04:52,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:07:27,0
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:07:27,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:07:27,0
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:07:27,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:08:14,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:08:14,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:08:14,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:08:14,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,4
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:08:14,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:08:14,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,4
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:08:14,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:08:14,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,702,광운대,2025-06-01 22:08:14,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:08:14,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:07:59,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:07:59,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:18,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:18,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:56,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:56,99
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:11:05,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:11:05,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:56,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:56,99
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:11:05,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:11:05,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:56,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:56,99
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:11:05,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:11:05,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:56,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:56,99
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:11:05,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:11:05,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:56,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:56,99
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:11:05,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:11:05,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:10:56,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:10:56,99
1001,하행,금천구청,일반,499,서동탄,2025-06-01 22:11:05,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:11:05,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:12:59,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:12:59,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:12:59,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:12:59,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:13:49,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:13:49,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:13:49,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:13:49,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:13:49,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:13:49,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:13:49,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:13:49,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:13:49,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:13:49,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:13:49,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:13:49,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:15:48,4
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:15:48,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,4
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:16:18,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:16:18,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:08,0
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:08,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:08,0
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:08,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:59,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:59,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:59,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:59,99
1001,하행,금천구청,일반,501,서동탄,2025-06-01 22:18:03,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:18:03,1
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:59,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:59,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:59,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:59,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,496,광운대,2025-06-01 22:19:59,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:19:59,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:20:33,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:20:33,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:20:33,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:20:33,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:20:33,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:20:33,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:20:33,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:20:33,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:11,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:11,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,4
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:11,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:11,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:11,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:11,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:58,99
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:04:31,1
1001,하행,금천구청,일반,719,천안,2025-06-01 22:04:31,5
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:58,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:11,0
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:11,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:58,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:24,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:24,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:23:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:23:58,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:24,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:24,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:07,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:07,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:24,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:24,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:07,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:07,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:24,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:24,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:58,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:24,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:24,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:58,99
1001,하행,금천구청,일반,719,천안,2025-06-01 22:25:24,1
1001,하행,금천구청,일반,7037,광명,2025-06-01 22:25:24,1
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:26:58,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:28:38,4
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:28:38,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:28:38,4
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:28:38,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,5
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:29:08,0
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:29:08,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:31:54,0
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:31:54,99
1001,상행,금천구청,일반,704,광운대,2025-06-01 22:31:54,0
1001,상행,금천구청,일반,498,광운대,2025-06-01 22:31:54,99
